downtime_id,date,plant_id,machine_id,shift,downtime_minutes,downtime_reason,severity_level,production_loss_units
333,2-25-2025,3,40,Evening,68,Material Shortage,medium,68
334,08-05-2025,3,6,Evening,228,Scheduled Maintenance,Critical,684
335,9-26-2025,5,16,general,218,Overheating,Critical,218
336,2-23-2025,6,37,Evening,183,Material Shortage,Critical,183
337,2-14-2026,6,27,general,66,Material Shortage,medium,198
338,8-15-2025,5,20,Morning,124,Mechanical Failure,High,124
339,9-15-2025,6,5,general,223,Mechanical Failure,Critical,223
340,10-08-2025,6,1,Evening,42,Overheating,medium,42
341,2-22-2025,2,2,Night,172,Power Failure,High,344
342,11-09-2025,6,43,Night,41,Power Failure,medium,41
343,09-08-2025,6,2,Evening,204,Mechanical Failure,Critical,204
344,6-26-2025,4,21,Morning,190,Power Failure,Critical,190
345,11-25-2025,5,5,general,145,Sensor Fault,High,290
346,7-25-2025,1,35,Evening,88,Mechanical Failure,medium,264
347,11-21-2025,3,28,Evening,178,Sensor Fault,High,178
348,5-23-2025,4,1,Evening,173,Sensor Fault,High,173
349,1-16-2026,5,42,general,41,Sensor Fault,medium,41
350,04-05-2025,3,32,Morning,210,Operator Error,Critical,630
351,3-26-2025,4,24,Evening,17,Overheating,low,51
352,2-15-2026,5,44,Night,69,Operator Error,medium,207
353,04-02-2025,1,19,Evening,120,Material Shortage,High,120
354,10-26-2025,3,35,Night,103,Mechanical Failure,High,103
355,02-02-2026,2,15,Morning,31,Overheating,medium,31
356,02-10-2026,3,1,Morning,155,Electrical Issue,High,465
357,3-26-2025,3,13,Morning,150,Operator Error,High,450
358,2-19-2026,2,18,Evening,60,Overheating,medium,120
359,06-06-2025,4,1,Night,20,Power Failure,low,20
360,6-29-2025,3,2,Morning,108,Operator Error,High,108
361,05-02-2025,3,39,Morning,211,Scheduled Maintenance,Critical,422
362,5-23-2025,1,30,Morning,92,Scheduled Maintenance,High,184
363,1-27-2026,1,26,Evening,135,Power Failure,High,405
364,4-14-2025,5,31,Morning,152,Electrical Issue,High,456
365,5-23-2025,6,19,Night,10,Sensor Fault,low,10
366,12-01-2025,4,4,Night,206,Material Shortage,Critical,206
367,12-15-2025,2,33,general,14,Electrical Issue,low,42
368,03-12-2025,2,37,Morning,140,Operator Error,High,420
369,1-26-2026,1,32,general,20,Material Shortage,low,40
370,4-20-2025,4,10,Night,15,Power Failure,low,15
371,04-06-2025,3,14,Evening,110,Material Shortage,High,220
372,5-19-2025,6,3,Morning,136,Power Failure,High,408
373,1-19-2026,5,12,Evening,38,Material Shortage,medium,76
374,06-05-2025,5,9,Morning,148,Material Shortage,High,444
375,6-14-2025,1,41,Evening,26,Overheating,low,52
376,06-12-2025,6,4,Morning,209,Power Failure,Critical,418
377,12-16-2025,6,39,Morning,213,Power Failure,Critical,426
378,7-14-2025,5,15,Morning,42,Scheduled Maintenance,medium,84
379,7-21-2025,2,34,Night,145,Material Shortage,High,290
380,1-22-2026,6,27,Morning,206,Electrical Issue,Critical,412
381,1-22-2026,2,15,general,225,Electrical Issue,Critical,450
382,6-14-2025,3,39,Morning,220,Power Failure,Critical,220
383,7-17-2025,3,31,Night,151,Material Shortage,High,302
384,01-09-2026,3,2,Night,66,Overheating,medium,198
385,10-04-2025,2,22,Morning,44,Scheduled Maintenance,medium,132
386,8-16-2025,4,14,general,64,Electrical Issue,medium,128
387,4-21-2025,6,40,Night,33,Scheduled Maintenance,medium,33
388,9-18-2025,2,40,Evening,187,Operator Error,Critical,187
389,1-16-2026,4,42,general,22,Mechanical Failure,low,44
390,08-03-2025,4,1,Evening,13,Operator Error,low,39
391,05-12-2025,5,39,Morning,49,Overheating,medium,147
392,11-03-2025,5,38,general,103,Electrical Issue,High,309
393,8-30-2025,6,38,general,103,Operator Error,High,103
394,11-29-2025,4,35,general,35,Power Failure,medium,70
395,12-01-2025,3,27,Morning,46,Operator Error,medium,46
396,3-18-2025,1,3,Morning,163,Material Shortage,High,326
397,4-14-2025,3,11,Night,98,Power Failure,High,294
398,04-03-2025,3,22,Evening,76,Operator Error,medium,76
399,06-10-2025,3,37,general,125,Material Shortage,High,375
400,03-03-2025,2,12,Night,151,Electrical Issue,High,453
401,8-31-2025,5,39,Evening,37,Electrical Issue,medium,111
402,4-28-2025,4,26,Evening,15,Operator Error,low,15
403,06-10-2025,2,26,Morning,221,Overheating,Critical,221
404,8-18-2025,5,32,general,181,Material Shortage,Critical,543
405,03-05-2025,4,26,Night,36,Electrical Issue,medium,36
406,2-14-2026,2,28,general,40,Sensor Fault,medium,80
407,5-27-2025,6,19,Morning,15,Scheduled Maintenance,low,30
408,03-10-2025,6,34,Evening,34,Material Shortage,medium,34
409,10-20-2025,3,44,Night,59,Scheduled Maintenance,medium,177
410,11-09-2025,2,22,general,29,Power Failure,low,87
411,12-02-2025,5,21,Night,142,Material Shortage,High,142
412,1-27-2026,3,27,Evening,135,Overheating,High,270
413,6-23-2025,3,16,Morning,132,Material Shortage,High,396
414,9-27-2025,4,35,Morning,90,Overheating,medium,90
415,8-21-2025,3,4,Morning,225,Material Shortage,Critical,675
416,11-12-2025,1,19,Evening,223,Material Shortage,Critical,223
417,11-28-2025,1,15,Morning,122,Material Shortage,High,122
418,5-19-2025,5,35,Evening,158,Power Failure,High,474
419,9-21-2025,6,30,Night,81,Material Shortage,medium,162
420,1-28-2026,1,7,Morning,52,Material Shortage,medium,156
421,1-27-2026,3,4,Night,218,Scheduled Maintenance,Critical,654
422,5-27-2025,3,42,Morning,51,Material Shortage,medium,153
423,8-22-2025,3,11,Morning,202,Overheating,Critical,202
424,02-08-2026,3,27,Evening,194,Electrical Issue,Critical,194
425,12-08-2025,3,15,Night,56,Scheduled Maintenance,medium,56
426,07-08-2025,5,7,Night,126,Operator Error,High,378
427,10-05-2025,4,8,general,167,Mechanical Failure,High,167
428,4-18-2025,3,43,Evening,219,Mechanical Failure,Critical,219
429,11-27-2025,6,36,Night,85,Scheduled Maintenance,medium,85
430,8-25-2025,1,43,Night,169,Overheating,High,169
431,04-07-2025,3,8,Night,95,Electrical Issue,High,190
432,07-09-2025,3,18,general,190,Mechanical Failure,Critical,190
433,4-25-2025,4,3,Night,56,Operator Error,medium,112
434,7-23-2025,1,15,Morning,95,Scheduled Maintenance,High,190
435,08-08-2025,4,19,general,160,Overheating,High,160
436,1-31-2026,2,21,Morning,146,Sensor Fault,High,146
437,11-06-2025,2,27,Night,127,Scheduled Maintenance,High,381
438,5-30-2025,1,40,general,159,Overheating,High,159
439,10-28-2025,1,14,Night,10,Operator Error,low,20
440,8-30-2025,3,2,Morning,84,Power Failure,medium,84
441,11-30-2025,5,43,Evening,131,Scheduled Maintenance,High,393
442,05-11-2025,3,31,Night,56,Sensor Fault,medium,56
443,5-21-2025,5,34,Evening,83,Operator Error,medium,83
444,3-17-2025,1,26,Morning,145,Power Failure,High,145
445,07-10-2025,5,6,Night,101,Material Shortage,High,101
446,2-14-2026,6,39,Night,193,Operator Error,Critical,193
447,11-23-2025,2,34,general,223,Material Shortage,Critical,223
448,3-24-2025,2,17,general,119,Sensor Fault,High,357
449,5-15-2025,2,24,Evening,21,Power Failure,low,21
450,9-17-2025,3,11,Evening,21,Electrical Issue,low,63
451,8-16-2025,3,12,Morning,41,Electrical Issue,medium,123
452,3-30-2025,6,6,Night,119,Mechanical Failure,High,238
453,12-18-2025,4,39,Morning,21,Power Failure,low,63
454,10-13-2025,2,35,general,64,Scheduled Maintenance,medium,128
455,1-21-2026,3,33,Morning,163,Power Failure,High,326
456,10-14-2025,6,36,Morning,226,Overheating,Critical,452
457,11-23-2025,4,5,Night,62,Electrical Issue,medium,62
458,09-04-2025,6,25,Night,132,Mechanical Failure,High,264
459,2-28-2025,4,6,general,145,Sensor Fault,High,145
460,11-20-2025,6,11,general,54,Electrical Issue,medium,108
461,03-01-2025,4,34,Morning,75,Sensor Fault,medium,75
462,02-05-2026,2,43,Evening,67,Operator Error,medium,134
463,5-20-2025,4,44,Evening,21,Overheating,low,21
464,11-20-2025,3,11,general,28,Electrical Issue,low,84
465,1-28-2026,1,42,general,125,Material Shortage,High,125
466,10-31-2025,1,18,general,160,Overheating,High,480
467,04-03-2025,3,35,Evening,213,Material Shortage,Critical,639
468,12-19-2025,6,4,Morning,145,Overheating,High,290
469,03-07-2025,2,10,Morning,219,Material Shortage,Critical,219
470,03-08-2025,4,10,Morning,30,Operator Error,low,90
471,9-13-2025,1,36,Night,94,Sensor Fault,High,282
472,8-22-2025,5,10,general,54,Mechanical Failure,medium,54
473,6-13-2025,5,19,Morning,72,Mechanical Failure,medium,216
474,10-13-2025,3,6,Morning,117,Material Shortage,High,117
475,02-01-2026,5,14,Evening,72,Overheating,medium,144
476,06-03-2025,6,43,Night,28,Mechanical Failure,low,84
477,4-19-2025,2,18,Morning,38,Power Failure,medium,114
478,08-02-2025,2,22,Morning,126,Electrical Issue,High,126
479,1-20-2026,1,44,Evening,125,Sensor Fault,High,125
480,04-04-2025,2,13,Evening,115,Power Failure,High,230
481,05-09-2025,6,18,Evening,85,Electrical Issue,medium,170
482,04-04-2025,4,43,Morning,29,Operator Error,low,29
483,7-13-2025,6,4,Night,203,Power Failure,Critical,203
484,11-20-2025,6,42,Night,163,Overheating,High,163
485,05-04-2025,4,6,general,88,Operator Error,medium,176
486,05-06-2025,4,21,Evening,104,Overheating,High,312
487,07-03-2025,6,5,general,64,Mechanical Failure,medium,192
488,7-28-2025,6,36,Morning,121,Material Shortage,High,363
489,8-13-2025,4,13,Evening,209,Operator Error,Critical,418
490,6-23-2025,5,32,Morning,89,Sensor Fault,medium,89
491,3-15-2025,4,43,Night,99,Overheating,High,297
492,05-04-2025,5,44,Morning,48,Material Shortage,medium,96
493,10-16-2025,6,30,Morning,80,Material Shortage,medium,160
494,02-03-2026,5,2,Morning,185,Operator Error,Critical,370
495,1-24-2026,2,18,general,131,Scheduled Maintenance,High,131
496,11-14-2025,5,34,Evening,45,Power Failure,medium,45
497,9-20-2025,4,32,Morning,66,Power Failure,medium,132
498,01-06-2026,2,24,Morning,165,Power Failure,High,165
499,10-29-2025,2,29,Night,200,Material Shortage,Critical,600
500,4-28-2025,6,17,Evening,18,Sensor Fault,low,36
501,3-22-2025,1,10,Evening,82,Power Failure,medium,246
502,12-21-2025,1,30,Night,38,Overheating,medium,76
503,12-19-2025,1,27,Night,149,Overheating,High,298
504,11-16-2025,2,30,Night,93,Operator Error,High,186
505,12-20-2025,4,36,Morning,209,Mechanical Failure,Critical,627
506,3-16-2025,6,31,Evening,199,Power Failure,Critical,398
507,06-10-2025,6,31,Night,190,Scheduled Maintenance,Critical,570
508,04-12-2025,3,40,Evening,168,Power Failure,High,336
509,08-04-2025,3,2,Morning,167,Scheduled Maintenance,High,334
510,09-02-2025,2,45,Morning,203,Mechanical Failure,Critical,609
511,2-28-2025,5,37,Night,191,Electrical Issue,Critical,573
512,6-22-2025,4,43,Evening,102,Overheating,High,306
513,7-29-2025,2,42,Morning,75,Overheating,medium,225
514,1-27-2026,2,9,general,214,Overheating,Critical,642
515,11-03-2025,6,19,Night,160,Overheating,High,480
516,7-27-2025,5,33,general,168,Sensor Fault,High,336
517,8-28-2025,1,45,general,54,Material Shortage,medium,162
518,08-04-2025,5,6,Night,79,Overheating,medium,237
519,11-19-2025,6,20,Night,37,Material Shortage,medium,74
520,11-21-2025,2,3,Evening,210,Power Failure,Critical,210
521,4-23-2025,1,38,Morning,69,Sensor Fault,medium,207
522,5-29-2025,5,38,Night,35,Power Failure,medium,70
523,8-27-2025,2,20,Evening,142,Power Failure,High,426
524,07-10-2025,2,20,Night,76,Operator Error,medium,152
525,12-19-2025,1,14,Evening,122,Material Shortage,High,122
526,03-09-2025,3,13,Evening,120,Scheduled Maintenance,High,360
527,4-19-2025,4,38,Morning,197,Overheating,Critical,591
528,2-18-2026,4,7,Evening,120,Scheduled Maintenance,High,240
529,10-09-2025,2,10,Night,67,Power Failure,medium,134
530,11-26-2025,6,23,general,139,Overheating,High,139
531,7-26-2025,4,6,Evening,222,Operator Error,Critical,222
532,3-27-2025,2,5,Evening,80,Sensor Fault,medium,240
533,6-29-2025,6,24,Morning,121,Mechanical Failure,High,242
534,07-03-2025,1,22,Night,223,Mechanical Failure,Critical,446
535,1-22-2026,5,2,Evening,163,Sensor Fault,High,489
536,8-29-2025,3,38,Night,49,Sensor Fault,medium,147
537,4-30-2025,5,26,general,13,Electrical Issue,low,39
538,4-24-2025,6,12,general,93,Electrical Issue,High,279
539,4-24-2025,1,31,Evening,99,Operator Error,High,297
540,01-03-2026,6,23,Evening,22,Material Shortage,low,22
541,01-04-2026,5,4,general,112,Electrical Issue,High,336
542,6-29-2025,5,29,Morning,44,Sensor Fault,medium,88
543,3-24-2025,4,41,Night,25,Overheating,low,50
544,1-29-2026,5,33,general,148,Power Failure,High,296
545,11-02-2025,3,8,Morning,70,Sensor Fault,medium,70
546,11-01-2025,4,41,general,15,Operator Error,low,15
547,8-15-2025,6,21,Morning,33,Operator Error,medium,99
548,1-28-2026,1,19,Night,50,Scheduled Maintenance,medium,150
549,11-27-2025,1,15,general,30,Overheating,low,90
550,7-19-2025,1,44,general,38,Operator Error,medium,76
551,9-20-2025,5,2,Night,171,Scheduled Maintenance,High,342
552,09-10-2025,2,6,Morning,208,Electrical Issue,Critical,208
553,1-26-2026,1,45,Night,128,Sensor Fault,High,128
554,2-23-2025,6,1,general,118,Operator Error,High,236
555,10-01-2025,5,13,general,170,Mechanical Failure,High,510
556,8-29-2025,5,9,general,35,Power Failure,medium,35
557,11-01-2025,6,34,Night,100,Operator Error,High,200
558,11-25-2025,3,12,Night,226,Electrical Issue,Critical,678
559,2-23-2025,3,31,general,86,Operator Error,medium,172
560,12-13-2025,1,33,Night,177,Sensor Fault,High,177
561,07-10-2025,2,29,Morning,97,Overheating,High,97
562,1-26-2026,4,13,Evening,96,Power Failure,High,96
563,4-16-2025,5,15,Morning,196,Mechanical Failure,Critical,392
564,12-18-2025,1,12,general,89,Electrical Issue,medium,267
565,5-20-2025,2,12,Night,109,Scheduled Maintenance,High,109
566,7-24-2025,6,37,Night,196,Electrical Issue,Critical,588
567,12-07-2025,4,30,Night,53,Scheduled Maintenance,medium,106
568,12-26-2025,4,40,general,141,Power Failure,High,141
569,7-30-2025,3,9,general,161,Electrical Issue,High,322
570,08-04-2025,1,37,Morning,49,Overheating,medium,147
571,07-09-2025,1,34,general,192,Power Failure,Critical,384
572,10-31-2025,5,8,Night,42,Scheduled Maintenance,medium,126
573,11-06-2025,5,10,Morning,79,Sensor Fault,medium,79
574,12-13-2025,6,21,Night,62,Overheating,medium,62
575,10-27-2025,3,11,Evening,221,Sensor Fault,Critical,442
576,04-04-2025,1,7,Morning,194,Material Shortage,Critical,582
577,09-08-2025,4,22,Morning,25,Scheduled Maintenance,low,50
578,3-20-2025,1,18,Night,182,Sensor Fault,Critical,546
579,06-09-2025,5,44,general,155,Material Shortage,High,310
580,5-28-2025,4,20,general,222,Scheduled Maintenance,Critical,666
581,05-02-2025,1,26,general,93,Material Shortage,High,279
582,09-07-2025,6,6,Night,13,Power Failure,low,26
583,1-22-2026,2,16,Morning,34,Overheating,medium,102
584,2-28-2025,5,12,Morning,171,Mechanical Failure,High,171
585,01-11-2026,5,39,Night,201,Operator Error,Critical,201
586,9-19-2025,5,39,Night,224,Scheduled Maintenance,Critical,224
587,06-01-2025,1,35,Night,156,Sensor Fault,High,312
588,1-20-2026,6,23,Night,218,Overheating,Critical,218
589,12-20-2025,2,22,Evening,170,Mechanical Failure,High,340
590,03-07-2025,6,25,Morning,126,Material Shortage,High,378
591,08-06-2025,4,35,Evening,95,Scheduled Maintenance,High,285
592,08-09-2025,4,40,general,87,Material Shortage,medium,261
593,12-29-2025,6,4,Evening,175,Mechanical Failure,High,175
594,03-11-2025,1,42,general,211,Sensor Fault,Critical,633
595,4-22-2025,1,3,Evening,37,Power Failure,medium,74
596,6-15-2025,6,21,Night,17,Sensor Fault,low,17
597,01-04-2026,4,41,Morning,219,Power Failure,Critical,438
598,06-05-2025,1,21,general,187,Electrical Issue,Critical,374
599,02-05-2026,3,9,Morning,199,Mechanical Failure,Critical,597
600,7-13-2025,2,8,Night,37,Power Failure,medium,111
601,12-16-2025,2,33,Morning,175,Overheating,High,175
602,11-23-2025,2,24,Evening,67,Material Shortage,medium,134
603,9-16-2025,1,32,Morning,228,Material Shortage,Critical,456
604,4-16-2025,3,12,Morning,122,Mechanical Failure,High,366
605,2-27-2025,2,28,Morning,89,Electrical Issue,medium,89
606,10-05-2025,1,3,Morning,133,Scheduled Maintenance,High,266
607,6-21-2025,4,8,Morning,167,Sensor Fault,High,334
608,6-13-2025,5,21,Morning,23,Scheduled Maintenance,low,23
609,11-22-2025,1,2,Night,28,Scheduled Maintenance,low,56
610,02-08-2026,4,9,Morning,104,Scheduled Maintenance,High,312
611,11-21-2025,1,43,general,151,Power Failure,High,453
612,3-29-2025,2,5,Night,63,Operator Error,medium,189
613,04-09-2025,1,28,Evening,77,Electrical Issue,medium,77
614,2-15-2026,1,10,Morning,125,Power Failure,High,375
615,11-15-2025,2,21,Night,192,Electrical Issue,Critical,384
616,08-10-2025,4,14,Night,50,Overheating,medium,50
617,10-20-2025,6,18,Evening,63,Electrical Issue,medium,63
618,02-08-2026,4,34,Morning,128,Material Shortage,High,128
619,7-27-2025,2,39,Evening,38,Power Failure,medium,114
620,3-17-2025,2,3,Night,217,Scheduled Maintenance,Critical,217
621,05-01-2025,6,25,Evening,160,Electrical Issue,High,320
622,05-08-2025,3,27,Morning,131,Scheduled Maintenance,High,393
623,12-12-2025,5,34,general,82,Material Shortage,medium,246
624,7-26-2025,5,29,Night,60,Mechanical Failure,medium,120
625,8-13-2025,4,34,Evening,37,Power Failure,medium,37
626,8-24-2025,2,15,Evening,195,Overheating,Critical,585
627,10-17-2025,2,8,general,197,Sensor Fault,Critical,197
628,6-15-2025,1,12,Night,162,Scheduled Maintenance,High,162
629,09-12-2025,2,21,general,50,Sensor Fault,medium,150
630,4-20-2025,5,23,Evening,171,Operator Error,High,171
631,3-28-2025,2,28,general,181,Electrical Issue,Critical,543
632,2-27-2025,4,24,general,10,Power Failure,low,20
633,5-13-2025,3,29,Night,70,Mechanical Failure,medium,140
634,4-28-2025,6,14,Evening,19,Overheating,low,57
635,2-14-2026,5,35,Morning,166,Operator Error,High,332
636,10-14-2025,3,9,general,133,Power Failure,High,266
637,9-29-2025,5,31,Evening,12,Overheating,low,36
638,8-27-2025,6,15,Morning,196,Power Failure,Critical,196
639,11-07-2025,5,10,Morning,202,Power Failure,Critical,202
640,08-07-2025,2,26,Evening,21,Electrical Issue,low,42
641,01-07-2026,1,8,Night,204,Electrical Issue,Critical,612
642,12-25-2025,4,28,Morning,46,Operator Error,medium,46
643,12-29-2025,6,37,Night,53,Mechanical Failure,medium,53
644,12-28-2025,3,37,Night,227,Sensor Fault,Critical,681
645,3-29-2025,3,34,Evening,183,Overheating,Critical,183
646,8-17-2025,2,8,Night,32,Electrical Issue,medium,64
647,9-30-2025,5,21,Night,198,Operator Error,Critical,396
648,3-15-2025,6,34,Morning,46,Scheduled Maintenance,medium,92
649,3-16-2025,5,1,Morning,77,Scheduled Maintenance,medium,154
650,09-08-2025,6,16,Evening,76,Power Failure,medium,76
651,3-22-2025,4,29,general,222,Mechanical Failure,Critical,666
652,08-01-2025,5,17,general,45,Mechanical Failure,medium,45
653,9-19-2025,3,35,Morning,59,Overheating,medium,118
654,11-01-2025,1,12,general,208,Scheduled Maintenance,Critical,624
655,7-26-2025,5,36,Evening,70,Overheating,medium,70
656,11-27-2025,1,17,Night,12,Overheating,low,12
657,01-05-2026,1,31,Evening,189,Electrical Issue,Critical,189
658,7-30-2025,5,44,general,165,Power Failure,High,165
659,06-07-2025,2,14,Night,26,Power Failure,low,52
660,5-23-2025,1,17,Morning,37,Mechanical Failure,medium,37
661,8-23-2025,5,11,general,68,Operator Error,medium,136
662,1-30-2026,3,15,Night,104,Scheduled Maintenance,High,208
663,09-09-2025,2,25,Morning,13,Operator Error,low,13
664,2-14-2026,5,3,Evening,148,Sensor Fault,High,296
665,3-22-2025,3,12,Night,145,Material Shortage,High,290
666,12-06-2025,3,16,Night,49,Material Shortage,medium,98
667,07-06-2025,1,16,Evening,11,Overheating,low,11
