downtime_id,date,plant_id,machine_id,shift,downtime_minutes,downtime_reason,severity_level,production_loss_units
668,6-13-2025,6,16,general,122,Material Shortage,High,244
669,7-18-2025,2,40,general,171,Operator Error,High,171
670,08-04-2025,1,42,Morning,145,Power Failure,High,290
671,01-06-2026,1,23,Night,22,Scheduled Maintenance,low,66
672,1-16-2026,5,44,Night,19,Scheduled Maintenance,low,19
673,06-09-2025,6,42,Morning,129,Scheduled Maintenance,High,258
674,2-13-2026,6,43,Morning,154,Operator Error,High,308
675,1-20-2026,3,16,Night,57,Material Shortage,medium,114
676,7-19-2025,2,1,Night,39,Overheating,medium,39
677,10-21-2025,3,23,general,69,Power Failure,medium,69
678,3-28-2025,6,11,Night,130,Sensor Fault,High,390
679,02-03-2026,6,30,Morning,101,Overheating,High,101
680,05-09-2025,4,1,Evening,163,Overheating,High,326
681,12-06-2025,4,19,Evening,11,Mechanical Failure,low,33
682,12-14-2025,5,25,general,109,Electrical Issue,High,218
683,5-16-2025,4,24,Morning,84,Scheduled Maintenance,medium,168
684,4-17-2025,5,7,Evening,170,Material Shortage,High,510
685,11-05-2025,3,39,Morning,197,Power Failure,Critical,394
686,09-10-2025,1,4,Morning,42,Overheating,medium,126
687,8-26-2025,5,15,Night,208,Power Failure,Critical,208
688,12-29-2025,4,7,general,216,Overheating,Critical,432
689,3-13-2025,2,41,general,27,Electrical Issue,low,54
690,07-09-2025,4,5,Evening,128,Power Failure,High,384
691,1-13-2026,1,26,general,44,Mechanical Failure,medium,132
692,11-04-2025,1,31,Evening,217,Overheating,Critical,217
693,10-18-2025,3,23,Night,114,Mechanical Failure,High,114
694,01-04-2026,4,30,Morning,143,Sensor Fault,High,286
695,10-01-2025,4,22,Night,80,Material Shortage,medium,240
696,05-09-2025,6,7,Night,41,Scheduled Maintenance,medium,41
697,03-10-2025,1,15,Evening,173,Electrical Issue,High,346
698,4-25-2025,2,24,Night,85,Overheating,medium,255
699,11-07-2025,6,1,Night,105,Operator Error,High,210
700,5-13-2025,2,1,Morning,161,Sensor Fault,High,322
701,8-24-2025,3,39,general,180,Operator Error,High,540
702,9-15-2025,1,19,Night,134,Operator Error,High,134
703,1-31-2026,2,18,general,201,Mechanical Failure,Critical,402
704,08-11-2025,3,26,Night,193,Sensor Fault,Critical,579
705,12-30-2025,3,39,Night,152,Sensor Fault,High,304
706,11-06-2025,1,32,Evening,45,Material Shortage,medium,90
707,5-15-2025,2,25,general,13,Sensor Fault,low,13
708,09-12-2025,2,19,Morning,215,Scheduled Maintenance,Critical,645
709,03-09-2025,3,41,Night,149,Sensor Fault,High,298
710,12-21-2025,2,29,Evening,143,Mechanical Failure,High,143
711,08-07-2025,2,16,Morning,224,Power Failure,Critical,448
712,1-28-2026,3,30,Evening,193,Scheduled Maintenance,Critical,579
713,04-09-2025,2,11,Evening,180,Scheduled Maintenance,High,360
714,10-16-2025,5,7,Night,54,Mechanical Failure,medium,162
715,3-22-2025,2,18,general,121,Electrical Issue,High,242
716,03-07-2025,1,23,Morning,83,Mechanical Failure,medium,83
717,03-08-2025,5,17,Morning,172,Overheating,High,344
718,8-18-2025,4,43,Night,185,Mechanical Failure,Critical,185
719,04-09-2025,1,20,Night,124,Electrical Issue,High,124
720,07-05-2025,3,38,Evening,121,Operator Error,High,121
721,4-14-2025,3,20,Night,167,Material Shortage,High,501
722,10-21-2025,6,3,Night,196,Electrical Issue,Critical,392
723,04-08-2025,1,45,Evening,15,Mechanical Failure,low,45
724,4-26-2025,6,11,Evening,175,Mechanical Failure,High,175
725,5-23-2025,5,16,Evening,126,Mechanical Failure,High,252
726,4-21-2025,5,43,Evening,199,Mechanical Failure,Critical,199
727,11-11-2025,4,11,Morning,123,Material Shortage,High,123
728,08-01-2025,6,6,Evening,139,Electrical Issue,High,417
729,8-17-2025,1,43,Night,120,Mechanical Failure,High,240
730,11-21-2025,4,16,Evening,56,Sensor Fault,medium,56
731,4-14-2025,6,3,Evening,63,Mechanical Failure,medium,189
732,09-12-2025,3,40,Morning,138,Overheating,High,276
733,9-27-2025,3,3,Evening,45,Scheduled Maintenance,medium,135
734,09-09-2025,5,6,Evening,163,Mechanical Failure,High,326
735,4-22-2025,1,7,Night,221,Overheating,Critical,442
736,8-14-2025,3,8,Evening,74,Scheduled Maintenance,medium,222
737,1-13-2026,1,18,Morning,121,Electrical Issue,High,121
738,07-09-2025,1,40,Morning,140,Operator Error,High,280
739,6-15-2025,1,21,general,111,Power Failure,High,333
740,08-05-2025,3,44,general,156,Mechanical Failure,High,156
741,9-26-2025,6,4,general,213,Sensor Fault,Critical,639
742,06-01-2025,6,19,Evening,211,Scheduled Maintenance,Critical,633
743,08-06-2025,4,33,Night,183,Mechanical Failure,Critical,549
744,10-15-2025,4,22,Night,227,Material Shortage,Critical,227
745,10-12-2025,2,19,Morning,93,Overheating,High,93
746,10-06-2025,1,12,Evening,134,Material Shortage,High,268
747,1-27-2026,1,5,Morning,50,Operator Error,medium,100
748,6-29-2025,3,10,Evening,179,Power Failure,High,358
749,11-26-2025,4,29,general,88,Scheduled Maintenance,medium,88
750,9-25-2025,6,17,Evening,195,Mechanical Failure,Critical,585
751,06-10-2025,2,13,general,107,Material Shortage,High,107
752,4-15-2025,5,40,Night,85,Mechanical Failure,medium,170
753,1-15-2026,1,13,general,72,Mechanical Failure,medium,144
754,12-07-2025,3,10,Night,75,Power Failure,medium,150
755,03-06-2025,2,37,Evening,28,Operator Error,low,56
756,3-27-2025,4,39,Morning,219,Electrical Issue,Critical,657
757,5-30-2025,5,35,Evening,83,Overheating,medium,249
758,4-30-2025,5,35,general,204,Mechanical Failure,Critical,612
759,6-14-2025,6,15,Evening,194,Operator Error,Critical,388
760,12-11-2025,2,41,Evening,98,Power Failure,High,294
761,11-27-2025,3,43,general,24,Sensor Fault,low,24
762,1-23-2026,2,21,general,199,Electrical Issue,Critical,398
763,12-05-2025,6,33,Morning,130,Scheduled Maintenance,High,390
764,2-19-2026,2,27,Evening,32,Mechanical Failure,medium,64
765,3-19-2025,3,38,Morning,16,Overheating,low,32
766,11-29-2025,5,31,Morning,116,Mechanical Failure,High,116
767,4-18-2025,3,19,Night,63,Overheating,medium,189
768,5-29-2025,6,23,general,224,Sensor Fault,Critical,672
769,07-10-2025,6,26,Night,99,Mechanical Failure,High,297
770,5-29-2025,2,21,Morning,79,Overheating,medium,237
771,07-09-2025,5,22,general,75,Overheating,medium,150
772,09-06-2025,2,9,Night,85,Scheduled Maintenance,medium,255
773,3-23-2025,6,2,general,92,Electrical Issue,High,276
774,4-17-2025,2,6,Night,22,Scheduled Maintenance,low,22
775,01-07-2026,5,28,Evening,84,Mechanical Failure,medium,84
776,10-06-2025,6,21,general,108,Material Shortage,High,108
777,6-27-2025,1,30,general,81,Power Failure,medium,81
778,3-20-2025,5,22,Night,64,Scheduled Maintenance,medium,128
779,3-15-2025,2,29,Night,204,Mechanical Failure,Critical,612
780,10-03-2025,6,20,general,213,Electrical Issue,Critical,213
781,10-31-2025,6,26,Evening,175,Power Failure,High,525
782,01-09-2026,4,45,Night,70,Scheduled Maintenance,medium,140
783,9-19-2025,1,16,Night,214,Mechanical Failure,Critical,428
784,12-30-2025,6,1,general,187,Operator Error,Critical,374
785,8-21-2025,1,28,general,37,Power Failure,medium,111
786,09-02-2025,1,38,Night,11,Overheating,low,22
787,10-09-2025,2,9,general,100,Overheating,High,200
788,5-23-2025,3,30,Morning,141,Electrical Issue,High,282
789,5-23-2025,6,7,general,107,Power Failure,High,107
790,9-25-2025,3,4,Evening,176,Overheating,High,352
791,6-15-2025,2,19,general,100,Mechanical Failure,High,200
792,6-17-2025,3,9,Evening,36,Material Shortage,medium,108
793,12-15-2025,4,27,Morning,121,Sensor Fault,High,242
794,12-07-2025,2,4,Evening,44,Mechanical Failure,medium,88
795,2-13-2026,1,16,Morning,224,Mechanical Failure,Critical,448
796,1-26-2026,5,29,Night,82,Scheduled Maintenance,medium,82
797,8-27-2025,4,6,Night,55,Scheduled Maintenance,medium,55
798,4-16-2025,6,5,Night,111,Sensor Fault,High,333
799,1-13-2026,4,12,general,101,Mechanical Failure,High,303
800,4-24-2025,5,40,Night,91,Mechanical Failure,High,182
801,06-09-2025,1,40,Morning,196,Operator Error,Critical,392
802,11-07-2025,3,31,Morning,216,Sensor Fault,Critical,432
803,11-17-2025,2,17,Morning,142,Material Shortage,High,426
804,9-26-2025,6,41,Evening,147,Material Shortage,High,147
805,9-30-2025,2,1,Morning,153,Mechanical Failure,High,306
806,12-26-2025,5,29,Night,28,Electrical Issue,low,56
807,4-22-2025,5,7,Night,220,Mechanical Failure,Critical,660
808,5-27-2025,2,40,Morning,219,Scheduled Maintenance,Critical,657
809,4-22-2025,4,44,Morning,183,Electrical Issue,Critical,366
810,3-27-2025,5,9,general,116,Operator Error,High,232
811,02-05-2026,1,2,Morning,214,Electrical Issue,Critical,428
812,9-18-2025,5,16,Evening,43,Mechanical Failure,medium,129
813,3-28-2025,2,7,Evening,138,Scheduled Maintenance,High,138
814,9-23-2025,5,11,Night,94,Overheating,High,188
815,6-13-2025,5,37,Night,181,Electrical Issue,Critical,543
816,10-13-2025,6,24,Morning,165,Mechanical Failure,High,165
817,11-05-2025,3,44,general,116,Mechanical Failure,High,232
818,4-14-2025,5,4,Night,188,Overheating,Critical,376
819,5-29-2025,3,8,Night,129,Electrical Issue,High,258
820,4-28-2025,1,40,general,15,Sensor Fault,low,45
821,9-18-2025,4,33,Morning,116,Power Failure,High,348
822,07-04-2025,5,34,Evening,64,Material Shortage,medium,64
823,01-02-2026,6,6,general,101,Scheduled Maintenance,High,101
824,09-07-2025,3,22,Morning,167,Overheating,High,501
825,12-05-2025,5,32,general,60,Electrical Issue,medium,120
826,10-23-2025,5,7,general,161,Mechanical Failure,High,322
827,10-12-2025,4,40,Evening,211,Scheduled Maintenance,Critical,633
828,6-17-2025,4,43,Morning,14,Sensor Fault,low,28
829,7-30-2025,3,28,general,186,Operator Error,Critical,558
830,02-09-2026,2,31,Evening,80,Power Failure,medium,160
831,5-30-2025,4,8,Evening,225,Scheduled Maintenance,Critical,675
832,9-21-2025,6,26,Evening,102,Material Shortage,High,204
833,5-30-2025,1,31,Night,226,Scheduled Maintenance,Critical,678
834,3-22-2025,4,2,Night,160,Electrical Issue,High,320
835,05-03-2025,5,11,Evening,92,Electrical Issue,High,184
836,1-20-2026,5,32,Evening,129,Power Failure,High,387
837,11-06-2025,2,7,Evening,33,Operator Error,medium,33
838,7-16-2025,1,4,general,79,Electrical Issue,medium,158
839,04-04-2025,4,33,general,184,Scheduled Maintenance,Critical,368
840,06-06-2025,5,3,Evening,128,Mechanical Failure,High,384
841,5-22-2025,4,9,Evening,116,Electrical Issue,High,232
842,3-29-2025,1,13,general,189,Scheduled Maintenance,Critical,567
843,8-13-2025,4,24,general,85,Overheating,medium,255
844,07-07-2025,1,17,Evening,101,Power Failure,High,303
845,10-24-2025,2,6,Evening,47,Scheduled Maintenance,medium,141
846,6-24-2025,1,44,Night,31,Scheduled Maintenance,medium,93
847,01-05-2026,1,18,Morning,44,Overheating,medium,44
848,12-15-2025,4,38,Evening,213,Material Shortage,Critical,639
849,8-14-2025,3,9,Evening,99,Mechanical Failure,High,297
850,8-21-2025,2,30,Morning,28,Overheating,low,84
851,08-05-2025,1,2,Night,154,Electrical Issue,High,154
852,06-03-2025,1,33,Evening,102,Operator Error,High,306
853,12-05-2025,4,27,Morning,30,Electrical Issue,low,60
854,02-03-2026,1,1,Evening,70,Electrical Issue,medium,210
855,3-14-2025,6,28,general,143,Power Failure,High,286
856,12-01-2025,6,7,general,46,Overheating,medium,46
857,7-20-2025,5,24,Night,173,Electrical Issue,High,346
858,10-07-2025,6,24,Evening,177,Sensor Fault,High,354
859,2-22-2025,3,15,Night,167,Electrical Issue,High,501
860,5-23-2025,5,9,Morning,151,Mechanical Failure,High,302
861,2-20-2026,6,39,Night,180,Material Shortage,High,360
862,03-06-2025,6,45,Night,103,Power Failure,High,309
863,03-11-2025,5,27,general,128,Scheduled Maintenance,High,128
864,10-07-2025,3,17,Evening,76,Electrical Issue,medium,152
865,4-27-2025,5,25,Evening,89,Power Failure,medium,89
866,09-05-2025,6,8,general,124,Electrical Issue,High,248
867,2-26-2025,2,21,Evening,210,Operator Error,Critical,630
868,7-25-2025,4,30,Night,53,Material Shortage,medium,53
869,5-24-2025,4,1,general,133,Material Shortage,High,133
870,2-18-2026,2,14,Night,166,Material Shortage,High,166
871,03-01-2025,5,3,Evening,101,Power Failure,High,303
872,11-11-2025,6,25,Evening,189,Scheduled Maintenance,Critical,378
873,08-05-2025,6,23,Evening,126,Overheating,High,126
874,08-10-2025,4,15,general,63,Overheating,medium,126
875,03-07-2025,4,12,general,185,Power Failure,Critical,185
876,09-05-2025,3,34,Night,43,Electrical Issue,medium,43
877,9-30-2025,6,38,general,192,Scheduled Maintenance,Critical,192
878,5-25-2025,3,42,Evening,105,Mechanical Failure,High,105
879,9-16-2025,2,21,Morning,167,Scheduled Maintenance,High,167
880,11-15-2025,4,2,Morning,122,Operator Error,High,244
881,05-01-2025,3,30,Night,172,Electrical Issue,High,344
882,4-19-2025,6,3,general,213,Material Shortage,Critical,213
883,10-12-2025,5,38,Evening,46,Material Shortage,medium,46
884,10-20-2025,1,14,general,72,Scheduled Maintenance,medium,72
885,06-07-2025,4,11,Night,211,Mechanical Failure,Critical,633
886,03-11-2025,4,2,Evening,108,Operator Error,High,324
887,3-29-2025,1,37,Night,103,Power Failure,High,206
888,09-05-2025,5,21,Evening,169,Power Failure,High,338
889,10-24-2025,6,38,Night,200,Operator Error,Critical,200
890,08-08-2025,2,18,Night,194,Power Failure,Critical,194
891,01-06-2026,3,9,Evening,90,Operator Error,medium,90
892,10-15-2025,1,30,general,164,Mechanical Failure,High,328
893,6-13-2025,5,38,Evening,33,Electrical Issue,medium,33
894,10-23-2025,3,22,Evening,82,Power Failure,medium,82
895,8-13-2025,3,17,Night,95,Mechanical Failure,High,285
896,8-16-2025,6,45,general,32,Mechanical Failure,medium,32
897,02-09-2026,4,37,Night,84,Electrical Issue,medium,84
898,03-12-2025,2,31,Morning,131,Power Failure,High,131
899,10-07-2025,5,7,Evening,171,Operator Error,High,342
900,11-26-2025,4,25,Evening,80,Scheduled Maintenance,medium,240
901,7-18-2025,1,25,Night,120,Overheating,High,120
902,4-20-2025,2,5,Evening,44,Operator Error,medium,44
903,5-26-2025,5,30,Morning,43,Material Shortage,medium,86
904,3-16-2025,1,15,Night,127,Overheating,High,381
905,07-01-2025,4,6,Morning,150,Overheating,High,450
906,2-28-2025,6,38,general,190,Operator Error,Critical,190
907,10-01-2025,5,2,Evening,53,Electrical Issue,medium,106
908,05-02-2025,1,33,Evening,134,Overheating,High,134
909,05-04-2025,5,12,general,34,Sensor Fault,medium,34
910,6-16-2025,6,21,Evening,191,Sensor Fault,Critical,191
911,08-12-2025,3,3,Evening,73,Material Shortage,medium,146
912,08-05-2025,5,36,general,145,Mechanical Failure,High,145
913,3-29-2025,3,26,Night,117,Sensor Fault,High,234
914,03-03-2025,3,10,Evening,114,Overheating,High,228
915,8-20-2025,1,20,general,156,Electrical Issue,High,156
916,05-12-2025,2,22,Night,26,Scheduled Maintenance,low,52
917,07-01-2025,3,43,general,23,Electrical Issue,low,23
918,1-20-2026,4,29,Evening,161,Operator Error,High,161
919,12-10-2025,6,41,general,169,Power Failure,High,338
920,09-09-2025,5,24,general,125,Electrical Issue,High,125
921,2-28-2025,1,19,Morning,14,Scheduled Maintenance,low,14
922,10-06-2025,4,7,Evening,54,Sensor Fault,medium,54
923,7-30-2025,1,18,Night,28,Scheduled Maintenance,low,84
924,11-22-2025,3,6,general,163,Overheating,High,489
925,05-02-2025,6,26,Morning,21,Power Failure,low,42
926,06-11-2025,1,29,Evening,111,Electrical Issue,High,333
927,11-28-2025,6,30,Evening,212,Operator Error,Critical,212
928,08-10-2025,3,40,Evening,24,Power Failure,low,72
929,4-15-2025,4,13,Evening,82,Scheduled Maintenance,medium,164
930,10-18-2025,6,13,Morning,171,Scheduled Maintenance,High,342
931,12-24-2025,4,20,Evening,70,Scheduled Maintenance,medium,140
932,4-15-2025,6,40,Morning,114,Mechanical Failure,High,114
933,07-06-2025,1,38,Morning,31,Scheduled Maintenance,medium,31
934,6-14-2025,6,45,general,20,Operator Error,low,40
935,12-30-2025,3,44,Evening,17,Material Shortage,low,34
936,06-01-2025,4,20,general,174,Scheduled Maintenance,High,174
937,12-16-2025,3,36,Evening,16,Mechanical Failure,low,48
938,8-31-2025,2,21,Morning,148,Sensor Fault,High,296
939,5-19-2025,3,23,Night,172,Mechanical Failure,High,172
940,05-03-2025,3,19,Night,86,Electrical Issue,medium,86
941,7-30-2025,1,7,Night,86,Material Shortage,medium,86
942,06-02-2025,1,8,Morning,46,Electrical Issue,medium,138
943,5-22-2025,4,41,Night,28,Mechanical Failure,low,84
944,12-22-2025,3,39,general,174,Scheduled Maintenance,High,522
945,2-27-2025,6,39,Evening,23,Electrical Issue,low,46
946,6-16-2025,1,33,Night,111,Electrical Issue,High,222
947,07-11-2025,2,40,Night,148,Sensor Fault,High,296
948,1-17-2026,6,13,Evening,154,Mechanical Failure,High,462
949,2-20-2026,3,10,Night,208,Power Failure,Critical,208
950,06-12-2025,4,29,Night,115,Sensor Fault,High,345
951,02-04-2026,1,21,general,59,Operator Error,medium,59
952,10-12-2025,3,3,Morning,98,Overheating,High,98
953,12-11-2025,5,41,Night,119,Scheduled Maintenance,High,119
954,1-22-2026,2,22,Night,210,Electrical Issue,Critical,630
955,01-08-2026,2,39,Night,36,Scheduled Maintenance,medium,72
956,7-27-2025,4,16,Morning,80,Overheating,medium,240
957,10-24-2025,6,12,general,63,Mechanical Failure,medium,189
958,8-17-2025,3,23,Morning,56,Mechanical Failure,medium,112
959,04-06-2025,6,37,Night,13,Scheduled Maintenance,low,13
960,08-05-2025,5,25,general,217,Electrical Issue,Critical,434
961,03-07-2025,5,40,general,164,Mechanical Failure,High,164
962,10-22-2025,1,39,Night,130,Material Shortage,High,130
963,03-02-2025,1,27,Morning,211,Operator Error,Critical,422
964,3-15-2025,1,7,Morning,146,Sensor Fault,High,292
965,09-05-2025,4,41,Evening,177,Operator Error,High,177
966,05-04-2025,1,42,general,45,Operator Error,medium,45
967,6-30-2025,4,42,Morning,134,Scheduled Maintenance,High,402
968,11-01-2025,2,16,Evening,209,Scheduled Maintenance,Critical,627
969,3-14-2025,2,45,general,88,Material Shortage,medium,264
970,01-09-2026,6,36,general,178,Material Shortage,High,534
971,7-19-2025,2,16,Morning,130,Operator Error,High,260
972,12-29-2025,6,29,Night,180,Power Failure,High,540
973,09-07-2025,5,37,Night,188,Overheating,Critical,564
974,8-17-2025,3,33,general,49,Operator Error,medium,147
975,10-22-2025,2,36,Morning,78,Mechanical Failure,medium,78
976,8-29-2025,1,33,general,201,Overheating,Critical,201
977,05-09-2025,1,6,Evening,179,Sensor Fault,High,537
978,10-22-2025,5,29,Morning,58,Mechanical Failure,medium,174
979,4-15-2025,1,34,Evening,35,Scheduled Maintenance,medium,70
980,6-27-2025,1,33,general,112,Material Shortage,High,224
981,12-07-2025,2,42,general,215,Material Shortage,Critical,215
982,1-19-2026,3,17,Night,113,Sensor Fault,High,339
983,02-08-2026,6,13,general,70,Operator Error,medium,210
984,04-07-2025,5,4,Morning,116,Mechanical Failure,High,348
985,7-17-2025,5,20,Evening,220,Material Shortage,Critical,660
986,04-09-2025,6,7,Night,154,Sensor Fault,High,154
987,6-15-2025,6,12,general,17,Electrical Issue,low,51
988,12-12-2025,5,34,Morning,145,Sensor Fault,High,435
989,3-17-2025,3,9,Morning,180,Material Shortage,High,180
990,9-25-2025,3,34,general,77,Power Failure,medium,231
991,12-22-2025,1,43,general,169,Mechanical Failure,High,507
992,12-23-2025,3,24,general,189,Electrical Issue,Critical,567
993,1-13-2026,3,7,Evening,158,Electrical Issue,High,316
994,01-01-2026,2,28,Night,164,Scheduled Maintenance,High,492
995,5-25-2025,3,45,Night,228,Operator Error,Critical,228
996,12-09-2025,2,40,Morning,186,Electrical Issue,Critical,558
997,11-13-2025,2,45,Night,137,Overheating,High,137
998,5-13-2025,4,14,general,103,Operator Error,High,206
999,10-19-2025,3,24,Evening,23,Material Shortage,low,46
