production_id,product_id,date,plant_id,machine_id,operator_id,shift,production_hours,target_units,actual_units,rejected_units
1,4,3-16-2025,5,7,69,Evening,10,257,249,3
2,5,08-05-2025,5,18,5,Night,9,206,199,5
3,5,9-24-2025,2,17,58,general,10,202,200,4
4,8,9-22-2025,5,12,61,Morning,11,449,429,6
5,4,02-08-2026,1,8,31,Evening,6,1097,1056,18
6,5,01-10-2026,3,10,8,general,10,225,227,3
7,6,09-08-2025,3,27,41,Morning,11,1181,1125,20
8,4,9-14-2025,5,43,24,Evening,8,457,448,12
9,4,05-05-2025,1,17,72,Morning,7,518,497,6
10,4,8-16-2025,3,14,81,Night,8,716,713,19
11,8,04-07-2025,6,20,61,Morning,10,932,955,14
12,8,03-02-2025,2,11,76,general,10,310,311,8
13,7,7-14-2025,2,24,86,Evening,11,659,682,10
14,4,03-06-2025,6,20,58,Evening,7,866,883,11
15,1,09-08-2025,5,18,12,Evening,6,453,455,6
16,4,7-21-2025,4,33,20,general,7,595,568,7
17,8,09-09-2025,4,7,71,Morning,7,203,206,5
18,7,7-30-2025,3,43,48,Morning,12,730,765,21
19,6,07-05-2025,1,11,33,Morning,11,878,846,18
20,2,03-08-2025,2,4,38,Night,10,470,487,6
21,6,02-06-2026,1,8,29,Morning,7,354,357,5
22,2,8-28-2025,3,15,22,Morning,9,441,439,10
23,2,6-24-2025,5,39,41,general,12,798,829,20
24,7,11-21-2025,4,13,20,general,9,1136,1116,33
25,3,9-29-2025,1,32,73,Morning,12,729,730,20
26,3,1-28-2026,5,14,78,general,7,1086,1044,29
27,4,7-31-2025,4,12,23,Night,7,438,451,9
28,5,06-04-2025,5,33,65,general,9,847,860,10
29,1,7-18-2025,1,3,55,Night,8,413,428,5
30,9,6-24-2025,6,25,72,Night,11,809,799,17
31,7,05-10-2025,4,35,83,general,7,585,600,11
32,7,12-27-2025,2,39,82,general,7,799,800,13
33,7,5-17-2025,4,25,35,Evening,9,1164,1126,26
34,7,4-27-2025,3,40,86,general,8,229,234,6
35,4,6-17-2025,5,30,5,general,12,200,193,5
36,3,1-26-2026,1,11,32,general,6,1015,1024,12
37,7,11-12-2025,6,22,18,Night,12,668,649,8
38,2,12-08-2025,4,44,1,Evening,9,877,841,14
39,5,10-05-2025,6,33,4,Evening,8,460,448,7
40,8,7-22-2025,6,14,53,Night,12,577,567,6
41,6,10-08-2025,5,19,84,Morning,10,1086,1105,29
42,7,11-12-2025,3,35,55,Night,12,931,967,12
43,9,09-10-2025,6,28,34,Evening,6,393,394,8
44,4,11-07-2025,1,3,87,general,7,948,912,21
45,7,2-22-2025,2,4,58,Night,8,850,875,17
46,8,03-07-2025,2,10,82,general,6,751,753,18
47,2,12-07-2025,1,36,42,Evening,11,1068,1091,31
48,1,3-20-2025,4,27,78,Morning,11,760,753,14
49,9,4-19-2025,1,44,75,Night,12,1074,1056,23
50,1,03-06-2025,6,38,67,Morning,9,792,830,20
51,8,3-23-2025,4,14,20,Night,10,822,838,17
52,2,5-24-2025,4,25,78,Morning,8,802,784,10
53,2,01-12-2026,6,45,44,Morning,12,850,837,21
54,2,7-18-2025,6,37,43,general,8,1165,1210,17
55,3,9-14-2025,5,12,39,Night,11,521,544,6
56,4,07-04-2025,2,17,14,Night,7,449,462,8
57,3,1-20-2026,3,40,74,general,10,247,244,3
58,6,8-15-2025,5,6,74,Evening,7,203,196,4
59,3,01-05-2026,4,35,30,Morning,8,277,274,8
60,1,3-31-2025,6,39,24,Morning,8,313,320,6
61,4,1-17-2026,1,24,25,Evening,11,925,915,9
62,2,6-23-2025,1,39,70,Night,9,886,847,22
63,1,9-14-2025,2,43,63,Morning,11,705,698,10
64,8,02-05-2026,6,17,39,Night,6,270,279,8
65,4,09-04-2025,6,41,11,Morning,10,684,686,16
66,8,01-01-2026,5,17,62,Morning,9,630,643,7
67,2,4-19-2025,1,16,33,Morning,9,730,757,8
68,1,4-21-2025,4,36,59,Night,8,816,779,8
69,1,3-15-2025,5,10,11,Night,11,1090,1065,16
70,2,7-13-2025,2,27,13,Evening,7,948,993,14
71,9,11-30-2025,1,4,18,Evening,12,1147,1102,32
72,7,8-13-2025,3,9,62,Morning,8,341,352,6
73,4,11-03-2025,3,6,15,general,8,210,208,5
74,7,5-28-2025,2,11,76,Morning,10,829,850,25
75,8,01-05-2026,4,2,21,Morning,8,710,732,11
76,8,9-19-2025,3,22,64,Morning,9,275,270,6
77,4,12-21-2025,6,33,7,Night,8,1019,995,11
78,8,6-27-2025,4,8,84,Morning,9,873,888,26
79,9,08-05-2025,4,25,82,Morning,7,881,858,13
80,3,07-01-2025,4,20,16,Evening,12,966,989,16
81,2,11-21-2025,6,2,63,Night,9,467,467,12
82,5,5-13-2025,4,34,65,general,11,266,265,8
83,4,04-12-2025,4,22,20,general,7,781,807,8
84,6,9-23-2025,3,33,72,Evening,10,954,921,21
85,8,11-01-2025,2,44,41,Evening,6,313,306,4
86,6,2-27-2025,1,33,32,Morning,12,493,490,11
87,4,10-04-2025,1,23,78,general,6,500,493,10
88,9,1-19-2026,5,5,84,Evening,9,527,518,13
89,7,10-04-2025,4,1,16,Night,6,728,708,17
90,3,07-09-2025,3,12,75,Night,8,814,815,14
91,6,10-25-2025,4,44,74,Night,10,1074,1078,26
92,4,8-24-2025,5,24,86,Evening,11,838,822,24
93,3,01-07-2026,1,13,71,Evening,12,681,670,16
94,1,1-18-2026,4,40,26,Evening,7,622,598,11
95,5,08-02-2025,4,35,81,Night,9,664,655,7
96,3,4-25-2025,6,30,74,Morning,11,884,878,12
97,2,4-19-2025,2,22,3,Evening,7,948,975,12
98,2,09-03-2025,1,33,77,Night,10,477,476,13
99,7,02-01-2026,2,33,48,Morning,9,721,685,11
100,3,11-18-2025,6,21,6,general,10,976,983,13
101,4,01-10-2026,5,13,89,Morning,8,680,653,7
102,8,08-03-2025,2,21,52,Evening,12,648,628,18
103,5,3-21-2025,5,13,40,Night,10,358,360,8
104,8,8-24-2025,1,33,8,Evening,11,659,676,12
105,1,6-21-2025,2,4,69,general,8,667,673,14
106,8,10-05-2025,5,38,4,Night,6,313,303,5
107,9,08-10-2025,4,17,6,Morning,7,553,569,7
108,5,8-13-2025,6,38,85,Morning,6,990,956,21
109,6,3-21-2025,4,42,68,Night,6,514,530,7
110,7,10-07-2025,4,8,25,Evening,7,433,445,6
111,4,8-15-2025,5,24,51,Morning,8,457,467,5
112,3,05-02-2025,6,8,5,Evening,7,694,716,9
113,8,3-30-2025,1,31,65,Morning,6,972,956,24
114,3,12-13-2025,4,1,89,Evening,11,607,591,10
115,3,7-31-2025,1,18,1,Morning,8,305,297,4
116,8,09-04-2025,6,20,30,general,9,1096,1132,20
117,1,3-15-2025,4,32,74,Evening,12,598,577,9
118,9,10-11-2025,1,35,70,Night,6,272,270,6
119,1,2-13-2026,5,12,66,Night,10,983,1025,29
120,3,7-18-2025,6,20,25,general,7,453,472,11
121,5,5-26-2025,3,16,27,Evening,7,660,643,14
122,9,09-04-2025,3,24,39,Night,6,384,391,6
123,2,7-26-2025,4,41,34,Morning,12,302,294,8
124,6,2-25-2025,5,29,72,Night,6,470,480,13
125,5,8-29-2025,6,44,17,Evening,8,685,693,8
126,1,1-28-2026,5,36,90,Morning,12,429,427,11
127,2,11-22-2025,6,25,46,general,11,300,299,6
128,6,06-11-2025,2,33,23,Evening,10,345,350,6
129,3,01-03-2026,2,45,79,general,8,292,281,8
130,7,2-24-2025,3,1,1,Night,11,208,210,5
131,7,02-02-2026,6,1,76,Evening,8,209,202,4
132,7,3-22-2025,6,27,40,Morning,12,1184,1212,35
133,5,2-16-2026,5,41,16,Evening,11,1074,1108,20
134,2,4-14-2025,2,40,79,Morning,9,412,427,8
135,6,1-18-2026,5,38,62,Night,10,734,757,15
136,1,5-18-2025,4,24,11,Morning,9,451,458,8
137,8,3-26-2025,3,2,11,Night,9,1029,1031,30
138,2,3-20-2025,5,42,25,Evening,6,516,510,11
139,6,12-03-2025,1,40,4,Night,7,655,657,7
140,6,9-23-2025,2,4,29,Morning,9,827,846,15
141,8,6-23-2025,1,3,65,Evening,11,972,930,13
142,1,8-31-2025,5,13,65,Evening,10,406,410,10
143,7,6-15-2025,5,25,47,Night,10,650,627,14
144,4,10-08-2025,3,14,50,general,8,1104,1100,32
145,7,08-01-2025,5,19,89,Morning,7,634,618,13
146,3,6-29-2025,2,15,33,Night,7,600,628,9
147,5,3-19-2025,4,32,60,Evening,11,685,682,15
148,6,10-03-2025,2,35,14,Morning,10,1154,1133,26
149,3,10-04-2025,5,20,44,Evening,7,1092,1057,16
150,1,11-02-2025,5,7,48,Evening,9,498,501,8
151,2,9-15-2025,2,24,87,Evening,8,646,662,7
152,1,8-18-2025,6,20,55,Night,8,722,735,13
153,6,07-05-2025,6,19,82,Evening,11,271,280,3
154,2,12-04-2025,4,14,76,general,6,652,640,9
155,9,08-02-2025,3,22,64,Night,7,227,225,4
156,6,1-25-2026,6,34,29,general,7,790,813,24
157,7,1-25-2026,6,3,66,Evening,11,958,911,13
158,7,12-21-2025,4,28,89,Morning,12,403,419,11
159,8,12-16-2025,3,38,67,Evening,7,490,503,8
160,4,12-12-2025,5,35,88,general,7,544,561,6
161,9,11-30-2025,3,10,4,Night,8,891,883,9
162,9,1-20-2026,3,31,31,Morning,6,786,795,16
163,3,11-07-2025,1,25,39,Evening,11,845,803,21
164,1,05-05-2025,4,25,1,general,12,268,261,6
165,6,5-29-2025,2,4,33,general,10,714,749,22
166,4,02-05-2026,2,20,35,Evening,12,1018,1059,11
167,5,3-18-2025,6,30,68,Night,12,215,212,6
168,5,07-01-2025,6,40,73,Evening,6,755,761,8
169,2,08-11-2025,3,35,67,Morning,10,625,635,8
170,3,3-22-2025,6,6,86,Evening,10,261,251,5
171,4,05-10-2025,5,13,36,Evening,11,305,296,6
172,7,03-03-2025,5,18,88,Night,12,587,572,8
173,2,03-02-2025,4,41,24,Night,7,562,536,7
174,1,09-07-2025,3,20,47,Night,9,676,675,11
175,6,07-02-2025,5,37,66,Night,9,1110,1056,25
176,5,9-19-2025,3,1,28,Evening,12,259,255,5
177,8,3-30-2025,1,20,87,Morning,7,569,549,9
178,7,10-07-2025,2,7,21,general,12,1186,1128,13
179,2,8-16-2025,1,33,66,Night,10,1017,967,15
180,6,9-21-2025,2,38,19,general,6,946,900,23
181,3,6-28-2025,3,28,57,Night,9,990,955,10
182,2,04-12-2025,5,41,56,Evening,12,366,379,6
183,8,7-28-2025,3,3,8,general,7,665,665,9
184,4,11-13-2025,4,44,3,Evening,11,821,810,22
185,1,07-11-2025,5,12,71,Evening,12,698,701,9
186,5,11-19-2025,3,30,30,Morning,12,598,605,8
187,5,06-01-2025,4,23,28,Night,7,855,816,17
188,4,09-12-2025,5,21,26,Morning,9,542,549,10
189,3,12-19-2025,4,12,37,Evening,9,704,709,19
190,9,11-26-2025,3,4,75,general,11,778,805,24
191,8,12-16-2025,3,22,50,general,12,400,414,11
192,2,5-27-2025,3,12,29,Evening,11,1154,1189,31
193,2,7-18-2025,4,44,78,Evening,7,959,962,17
194,7,04-10-2025,4,9,6,Morning,6,495,502,8
195,9,6-23-2025,2,43,45,general,8,259,252,5
196,9,1-31-2026,1,27,29,Night,11,772,756,14
197,1,3-29-2025,5,1,87,Evening,7,1024,1053,14
198,1,03-02-2025,5,6,46,Evening,9,847,828,10
199,4,11-25-2025,6,41,72,Night,10,901,865,21
200,9,11-24-2025,4,33,25,Morning,11,998,971,25
201,3,3-31-2025,6,40,33,Evening,6,606,607,7
202,9,11-21-2025,3,4,78,Evening,9,520,532,7
203,7,3-28-2025,4,1,82,general,8,279,282,5
204,6,11-21-2025,1,32,39,Morning,7,930,899,26
205,2,1-15-2026,1,9,54,Evening,6,1071,1032,17
206,4,1-24-2026,1,36,42,general,7,574,597,6
207,4,03-06-2025,5,22,26,Night,9,833,835,18
208,2,01-06-2026,5,21,48,Evening,9,881,879,26
209,6,05-08-2025,4,39,13,Night,9,877,848,19
210,9,11-15-2025,1,32,63,general,8,378,360,8
211,9,7-29-2025,1,44,29,Evening,7,1143,1145,24
212,5,9-23-2025,1,42,44,Morning,9,548,571,16
213,9,04-11-2025,1,45,39,general,6,968,934,22
214,5,1-30-2026,5,22,85,general,9,583,595,6
215,1,11-11-2025,1,8,82,Morning,11,295,289,5
216,4,11-29-2025,6,9,69,general,12,1131,1120,21
217,3,10-13-2025,6,26,16,Night,10,508,524,7
218,9,3-15-2025,5,11,52,Morning,9,772,769,11
219,5,7-25-2025,4,6,11,general,12,852,879,20
220,1,04-10-2025,4,43,79,Morning,6,816,854,11
221,8,05-10-2025,1,43,48,Night,12,958,978,24
222,5,06-01-2025,4,10,31,Night,9,565,556,13
223,9,1-17-2026,2,15,17,Evening,11,612,584,6
224,7,3-31-2025,6,4,28,Evening,7,578,602,14
225,5,10-10-2025,1,40,73,Evening,10,1190,1201,16
226,7,9-30-2025,3,2,55,Evening,10,815,816,23
227,8,3-18-2025,3,34,85,Morning,8,205,197,3
228,2,5-28-2025,1,38,23,general,9,1002,973,16
229,4,12-01-2025,1,9,79,Night,9,777,788,19
230,1,8-24-2025,5,8,45,Evening,12,848,864,13
231,9,9-24-2025,5,37,56,Morning,7,977,963,13
232,6,8-25-2025,1,19,2,Morning,6,1094,1084,26
233,9,8-15-2025,5,30,9,Evening,12,1031,1072,29
234,4,7-28-2025,1,26,23,Morning,7,612,614,12
235,3,9-24-2025,3,36,61,Morning,8,914,917,13
236,5,08-01-2025,1,8,79,general,8,497,481,5
237,9,6-27-2025,3,9,80,Evening,7,809,805,20
238,6,03-07-2025,1,32,39,Evening,6,498,493,8
239,6,06-12-2025,2,24,23,general,7,1017,971,21
240,3,6-14-2025,4,3,55,Morning,6,1141,1085,19
241,2,9-24-2025,4,27,74,Morning,9,683,709,17
242,2,03-07-2025,4,27,4,Morning,12,746,756,15
243,2,2-21-2026,5,37,15,Night,9,677,694,18
244,5,2-19-2026,1,6,32,Evening,8,767,766,15
245,3,07-08-2025,3,8,43,Morning,12,1146,1098,13
246,8,09-06-2025,3,30,90,Night,12,508,497,7
247,9,03-09-2025,4,6,55,Morning,10,1111,1148,28
248,5,09-07-2025,2,44,30,general,6,247,254,6
249,1,03-09-2025,3,44,59,Evening,7,565,542,8
250,9,12-11-2025,3,26,58,Night,10,512,518,10
251,6,12-27-2025,4,45,42,Morning,11,586,569,16
252,1,11-01-2025,3,41,25,Night,9,406,422,6
253,5,6-14-2025,5,43,29,general,9,374,363,5
254,3,7-21-2025,5,11,23,general,9,279,274,6
255,8,2-20-2026,4,17,31,Evening,8,439,446,6
256,6,8-25-2025,4,40,90,Night,10,797,830,16
257,3,10-08-2025,3,17,24,general,12,841,875,22
258,1,04-07-2025,1,43,6,Morning,10,458,449,7
259,5,11-20-2025,2,21,67,Morning,9,680,708,11
260,3,11-17-2025,1,32,18,general,9,1188,1247,20
261,7,12-05-2025,5,10,81,general,7,260,268,6
262,5,01-10-2026,5,44,80,Night,10,304,313,3
263,3,3-17-2025,6,8,66,Night,8,499,519,7
264,2,10-05-2025,2,22,37,Night,6,1049,1076,25
265,9,6-26-2025,3,36,19,Morning,6,740,715,10
266,2,12-19-2025,5,20,6,Evening,7,432,437,6
267,4,09-02-2025,2,16,4,general,11,270,266,3
268,3,11-03-2025,2,14,76,Night,6,806,773,12
269,2,8-17-2025,3,14,51,Night,9,1075,1082,19
270,3,04-03-2025,4,42,63,Evening,12,993,1032,19
271,8,6-26-2025,6,32,34,Morning,8,1089,1068,13
272,9,7-14-2025,5,11,86,Night,10,365,357,9
273,4,4-25-2025,2,21,22,Night,8,1135,1189,21
274,1,7-28-2025,3,8,52,Night,10,451,456,12
275,8,03-05-2025,6,2,83,Morning,11,393,403,12
276,9,8-27-2025,3,3,37,general,8,1131,1104,13
277,5,04-03-2025,3,17,15,general,10,479,486,12
278,3,5-27-2025,1,5,43,Evening,10,867,830,14
279,8,07-05-2025,4,15,46,Night,12,1040,1087,24
280,2,7-15-2025,6,37,57,Morning,11,803,823,18
281,5,7-14-2025,2,16,41,Night,11,1081,1092,17
282,3,02-10-2026,5,38,82,general,9,784,767,20
283,5,12-29-2025,2,23,38,Night,10,384,398,6
284,8,10-07-2025,3,30,8,Evening,6,955,943,13
285,8,02-10-2026,4,7,36,general,7,403,413,10
286,9,6-22-2025,2,7,55,Night,8,1021,992,16
287,6,04-01-2025,2,35,15,Morning,12,1195,1193,17
288,4,8-24-2025,4,29,33,Night,10,1136,1130,17
289,6,6-15-2025,2,36,81,general,11,561,562,7
290,4,02-07-2026,5,22,14,Morning,7,569,583,8
291,6,2-24-2025,3,33,51,Evening,12,363,379,10
292,7,12-14-2025,5,31,32,Evening,10,750,735,12
293,9,08-11-2025,6,28,21,Night,12,1084,1043,26
294,1,11-29-2025,2,36,48,general,12,989,955,27
295,7,10-29-2025,1,6,68,general,7,606,630,16
296,4,6-21-2025,6,22,35,Evening,8,852,895,26
297,5,3-26-2025,2,23,64,Night,12,697,673,8
298,6,2-19-2026,4,25,60,Night,6,355,370,4
299,8,10-26-2025,5,1,11,Morning,11,882,882,10
300,4,2-16-2026,4,22,24,Evening,7,1065,1081,18
301,2,7-14-2025,6,40,22,Night,8,425,435,6
302,8,12-31-2025,1,3,13,Night,10,1004,1001,23
303,2,06-10-2025,5,33,22,Morning,9,1087,1131,32
304,8,2-18-2026,5,22,26,Night,6,238,234,4
305,8,12-26-2025,2,38,77,Evening,10,246,250,4
306,1,02-12-2026,2,16,90,general,7,1077,1114,30
307,1,02-12-2026,2,36,70,Morning,11,787,787,13
308,8,9-22-2025,1,28,46,general,9,937,980,20
309,2,12-07-2025,2,16,21,Evening,11,564,586,9
310,2,8-14-2025,5,25,84,Night,7,211,218,4
311,3,10-21-2025,3,12,40,Evening,11,811,814,9
312,9,11-29-2025,4,33,13,Morning,6,623,618,15
313,8,08-03-2025,2,36,90,Morning,10,549,550,13
314,6,6-21-2025,6,13,52,general,10,842,842,18
315,9,10-27-2025,2,9,69,Evening,12,999,995,19
316,2,08-09-2025,1,30,46,Morning,10,793,771,10
317,7,03-06-2025,1,40,89,general,6,203,196,5
318,6,04-05-2025,5,29,19,Evening,6,1056,1103,28
319,4,09-02-2025,5,25,50,general,10,434,419,11
320,8,01-12-2026,6,33,13,Morning,6,466,481,14
321,1,9-17-2025,6,24,27,general,10,538,517,15
322,2,5-18-2025,5,22,10,Morning,8,555,578,13
323,2,12-19-2025,4,12,89,Evening,10,362,357,10
324,2,1-26-2026,2,37,85,Morning,11,678,707,9
325,8,4-29-2025,5,27,14,Evening,7,929,945,12
326,7,10-20-2025,3,5,67,Morning,8,855,885,12
327,1,6-15-2025,5,24,46,Morning,7,736,764,8
328,1,9-28-2025,3,24,63,Morning,12,1183,1232,16
329,9,5-13-2025,5,7,35,Night,7,248,239,4
330,8,9-19-2025,3,10,13,Evening,10,460,461,9
331,8,11-18-2025,2,44,77,Morning,12,607,579,13
332,8,10-20-2025,2,21,40,general,6,513,508,7
333,9,05-12-2025,5,35,72,general,8,1147,1125,16
