production_id,product_id,date,plant_id,machine_id,operator_id,shift,production_hours,target_units,actual_units,rejected_units
334,7,6-16-2025,2,21,23,Morning,10,764,797,9
335,6,06-08-2025,2,2,82,Evening,10,1034,1043,22
336,3,08-08-2025,3,35,6,Morning,8,1008,974,22
337,3,3-27-2025,4,4,86,Evening,8,272,275,7
338,8,07-06-2025,5,20,25,general,8,1077,1087,16
339,3,03-12-2025,1,43,79,general,10,643,659,11
340,1,8-18-2025,4,29,81,general,11,825,794,20
341,6,11-01-2025,2,5,26,general,7,1126,1154,33
342,2,03-04-2025,4,29,17,general,7,363,349,8
343,4,1-13-2026,2,23,65,Night,11,528,522,5
344,8,4-25-2025,5,17,80,Morning,9,725,751,18
345,4,9-17-2025,5,35,40,Night,11,477,493,12
346,9,03-04-2025,4,30,83,general,6,376,393,5
347,6,01-05-2026,2,21,21,Evening,12,465,446,12
348,6,09-10-2025,5,13,36,general,11,205,195,5
349,7,10-12-2025,1,25,10,Night,7,264,267,4
350,2,8-21-2025,6,32,45,Evening,12,539,531,11
351,5,10-04-2025,5,4,76,Morning,10,549,548,14
352,3,5-30-2025,5,19,85,Evening,8,443,443,8
353,3,8-18-2025,2,43,72,Evening,10,764,792,12
354,1,03-06-2025,5,23,53,Night,10,686,665,19
355,5,09-03-2025,1,39,51,Evening,11,449,461,11
356,2,2-14-2026,6,30,20,Night,8,364,365,10
357,6,12-07-2025,2,20,58,general,7,642,610,17
358,2,3-17-2025,1,43,25,general,10,219,212,3
359,6,11-11-2025,2,39,77,Morning,6,1153,1184,24
360,7,02-09-2026,3,6,49,Night,6,1069,1061,20
361,7,06-10-2025,1,32,52,general,11,334,322,4
362,2,3-22-2025,3,8,9,Evening,10,861,845,9
363,3,09-12-2025,6,38,14,Evening,10,666,672,12
364,3,7-25-2025,2,31,7,Morning,9,560,579,15
365,6,06-01-2025,2,20,13,general,10,952,972,20
366,5,03-07-2025,5,22,61,Morning,8,534,517,14
367,1,12-15-2025,6,20,48,Night,10,231,224,3
368,8,11-25-2025,3,9,73,Night,7,520,513,13
369,7,11-09-2025,4,45,17,general,11,328,329,5
370,7,12-09-2025,5,4,47,Evening,12,563,558,14
371,7,03-03-2025,3,5,9,Evening,10,902,912,20
372,9,10-31-2025,1,29,44,Evening,6,540,523,12
373,8,10-08-2025,1,20,87,general,7,579,606,15
374,4,1-27-2026,6,32,4,general,6,481,486,13
375,1,3-28-2025,5,41,15,Morning,12,661,675,11
376,4,07-12-2025,5,17,55,Night,11,626,654,9
377,7,07-06-2025,1,15,69,Evening,7,1089,1049,29
378,5,07-09-2025,6,10,21,Evening,9,1110,1130,21
379,6,05-08-2025,1,24,69,Evening,11,870,890,10
380,1,06-07-2025,2,14,77,general,12,498,511,12
381,8,7-14-2025,5,6,43,Night,12,605,606,12
382,7,10-09-2025,5,19,47,Morning,11,545,531,10
383,5,11-22-2025,2,28,56,general,10,269,258,3
384,2,08-05-2025,6,39,43,Evening,12,398,387,9
385,9,1-13-2026,6,24,6,Morning,7,592,571,17
386,3,8-27-2025,6,45,79,Morning,9,1050,1060,12
387,9,10-14-2025,2,38,17,Morning,11,902,932,26
388,7,4-25-2025,6,9,87,Night,12,774,799,16
389,8,2-28-2025,4,41,45,Evening,6,922,897,16
390,7,3-31-2025,2,43,51,Evening,10,1181,1175,27
391,5,11-15-2025,1,39,48,general,11,1114,1081,16
392,4,7-13-2025,1,39,17,Evening,10,782,808,11
393,5,10-26-2025,3,8,26,Night,12,583,586,13
394,9,12-04-2025,2,28,6,general,11,907,928,16
395,7,03-05-2025,3,39,19,general,6,212,204,3
396,7,12-16-2025,5,21,52,Evening,9,218,214,2
397,1,05-07-2025,5,12,49,Morning,10,266,269,7
398,4,09-07-2025,4,24,64,Morning,10,1146,1185,29
399,4,6-26-2025,2,34,11,Morning,11,557,578,7
400,5,10-10-2025,3,26,57,Morning,6,1159,1209,24
401,1,02-01-2026,5,37,50,Night,10,459,440,8
402,7,06-04-2025,2,18,1,general,9,885,877,10
403,7,1-15-2026,4,11,17,Evening,12,521,542,8
404,4,10-02-2025,6,26,20,general,10,653,667,12
405,7,5-20-2025,4,22,58,Morning,9,329,326,4
406,4,9-14-2025,4,9,44,Morning,8,770,744,14
407,9,5-25-2025,2,23,56,Evening,6,386,402,9
408,1,2-19-2026,5,44,35,Evening,8,313,319,4
409,4,12-08-2025,6,33,42,Morning,8,1125,1160,30
410,9,10-19-2025,5,21,62,general,11,529,525,11
411,5,4-28-2025,2,41,45,Night,12,1038,1039,30
412,8,03-09-2025,4,13,11,Evening,7,625,630,11
413,3,05-07-2025,3,36,89,general,9,1019,1017,25
414,7,07-05-2025,5,6,77,Morning,6,314,323,6
415,5,02-03-2026,5,16,38,Evening,7,906,942,12
416,3,1-22-2026,1,45,68,Evening,9,563,535,7
417,4,03-01-2025,3,25,23,Morning,9,923,919,14
418,7,07-12-2025,6,8,80,Morning,6,975,956,13
419,4,4-13-2025,1,11,66,Evening,11,241,251,7
420,1,3-17-2025,5,13,9,Evening,10,948,908,10
421,6,07-03-2025,1,5,19,Evening,10,849,857,17
422,2,11-27-2025,2,28,21,Morning,10,465,482,9
423,9,1-23-2026,2,36,10,Night,10,352,335,6
424,8,06-09-2025,6,39,34,Night,8,743,728,14
425,1,08-01-2025,2,5,32,Evening,9,347,345,8
426,3,03-12-2025,2,26,12,Morning,9,1167,1130,18
427,5,1-23-2026,5,20,14,Morning,11,842,812,17
428,4,12-18-2025,4,35,86,general,12,963,988,22
429,2,05-10-2025,3,28,80,general,8,1113,1163,23
430,7,10-31-2025,6,40,15,Evening,6,749,712,21
431,7,8-14-2025,4,22,71,Morning,11,275,289,7
432,6,8-21-2025,4,38,72,Morning,6,593,596,15
433,3,12-29-2025,4,39,41,Morning,7,769,773,12
434,7,2-18-2026,3,14,20,general,9,432,432,6
435,2,6-27-2025,1,10,69,Morning,8,362,371,6
436,1,02-10-2026,5,22,49,general,10,510,495,10
437,7,2-21-2026,5,44,68,Night,6,619,593,11
438,7,6-23-2025,2,33,63,Night,8,411,422,9
439,9,7-24-2025,3,37,43,Evening,7,936,918,18
440,6,08-03-2025,3,35,35,Evening,6,531,522,11
441,5,9-26-2025,1,23,65,Evening,7,1111,1165,29
442,5,06-02-2025,3,3,78,general,8,1141,1159,27
443,2,3-31-2025,4,18,42,Night,11,836,832,20
444,7,7-17-2025,6,12,79,Night,9,837,863,22
445,1,06-04-2025,2,35,23,general,8,796,817,14
446,6,03-11-2025,1,34,26,Morning,7,586,592,11
447,8,10-05-2025,3,20,35,Morning,7,982,938,21
448,9,7-18-2025,1,12,87,general,6,632,601,6
449,9,06-08-2025,4,41,84,Morning,8,1116,1065,23
450,1,1-13-2026,3,42,63,Night,6,234,228,7
451,7,4-25-2025,5,13,38,general,7,1062,1037,21
452,7,12-11-2025,1,15,73,Morning,6,610,581,16
453,1,6-17-2025,4,28,57,Morning,9,456,452,9
454,4,01-02-2026,2,14,64,Evening,6,760,775,12
455,9,6-23-2025,4,5,63,general,7,707,695,9
456,2,07-05-2025,5,17,47,Evening,7,1077,1128,19
457,9,12-23-2025,2,28,73,Evening,11,1026,1054,20
458,2,07-05-2025,1,45,42,Evening,7,234,233,3
459,2,5-20-2025,3,27,33,Morning,10,424,426,6
460,3,11-01-2025,1,45,2,general,8,698,688,9
461,5,07-02-2025,4,11,36,Evening,9,498,507,12
462,4,08-10-2025,2,22,35,Night,9,209,214,2
463,6,07-08-2025,2,40,33,general,9,234,240,6
464,7,4-20-2025,2,9,79,general,10,369,365,5
465,4,12-15-2025,4,13,48,Night,9,326,335,7
466,6,4-26-2025,5,13,47,general,8,888,870,14
467,6,9-15-2025,6,42,8,general,6,1092,1077,32
468,6,8-24-2025,1,32,74,Evening,8,882,897,21
469,1,3-14-2025,1,9,55,Morning,7,974,981,10
470,5,8-28-2025,1,10,19,Night,8,913,950,27
471,7,10-18-2025,4,38,44,Morning,8,1164,1188,19
472,5,3-21-2025,3,26,19,Night,10,582,558,14
473,7,8-24-2025,6,16,35,Night,10,1192,1243,15
474,2,3-29-2025,5,2,17,Night,9,567,560,15
475,7,11-29-2025,4,3,4,Morning,9,353,339,6
476,2,04-10-2025,1,12,7,general,10,485,476,10
477,6,10-25-2025,2,22,46,Night,7,862,850,9
478,6,02-05-2026,4,22,87,Evening,10,1124,1102,13
479,9,10-24-2025,6,14,7,Night,12,313,307,9
480,1,10-07-2025,2,35,73,general,8,1180,1143,27
481,4,1-21-2026,6,12,89,Morning,8,380,394,11
482,2,12-07-2025,3,44,20,Night,6,936,964,15
483,2,03-03-2025,4,26,1,general,7,1132,1149,34
484,8,2-24-2025,5,23,32,Evening,8,713,722,17
485,2,4-24-2025,1,26,69,Night,11,408,410,11
486,9,09-10-2025,2,24,38,Night,7,1055,1065,23
487,8,05-09-2025,1,31,65,Morning,12,1092,1073,20
488,7,8-25-2025,6,10,7,general,7,363,354,8
489,7,8-28-2025,3,23,9,Morning,11,444,427,9
490,6,7-28-2025,3,5,46,Night,10,1076,1088,21
491,9,03-04-2025,2,45,67,Evening,7,353,352,5
492,9,01-07-2026,5,23,46,Night,6,767,790,22
493,3,8-15-2025,6,31,63,general,8,822,808,22
494,2,03-11-2025,6,20,11,Night,8,350,354,4
495,1,08-07-2025,4,26,28,Night,12,799,808,16
496,6,12-27-2025,2,29,11,Morning,8,577,600,17
497,4,8-23-2025,1,35,74,Night,9,267,270,6
498,5,12-17-2025,2,30,40,Evening,6,325,321,8
499,8,2-15-2026,3,21,12,Evening,9,1043,1024,22
500,6,6-16-2025,5,15,28,Night,7,593,618,17
501,5,12-18-2025,2,35,58,general,12,1004,996,16
502,3,1-28-2026,2,4,59,Night,11,258,263,3
503,9,4-13-2025,5,1,35,Night,11,560,555,7
504,1,01-02-2026,1,1,18,general,9,507,523,9
505,2,7-30-2025,6,41,26,Night,10,414,427,5
506,8,7-14-2025,6,18,71,Evening,11,739,770,12
507,7,8-22-2025,5,5,7,general,7,1068,1021,18
508,2,10-24-2025,1,35,75,Night,9,800,792,12
509,7,11-01-2025,1,3,25,Evening,12,1062,1107,32
510,7,8-29-2025,1,33,7,Morning,10,791,782,9
511,3,04-07-2025,1,39,68,Night,8,1067,1111,12
512,5,06-03-2025,2,38,78,Night,9,528,548,15
513,5,5-23-2025,4,20,47,Evening,11,853,811,16
514,5,8-19-2025,6,32,70,Evening,11,704,689,12
515,6,3-24-2025,4,36,59,general,7,491,479,10
516,5,1-17-2026,3,26,11,Night,12,1084,1062,26
517,7,06-02-2025,1,3,56,general,6,771,745,17
518,9,7-21-2025,5,31,84,Morning,7,1153,1120,27
519,2,05-01-2025,1,1,40,Morning,10,317,328,7
520,9,7-27-2025,5,2,77,Morning,11,672,658,18
521,5,09-09-2025,1,32,26,Morning,11,240,245,5
522,6,7-20-2025,6,17,4,general,9,1140,1182,14
523,3,9-16-2025,4,42,15,Evening,12,773,781,11
524,5,7-19-2025,6,43,84,Morning,9,284,274,6
525,4,1-19-2026,6,39,69,Evening,6,765,796,8
526,9,10-16-2025,2,3,40,general,8,942,932,25
527,4,10-20-2025,2,16,20,Night,12,994,986,29
528,8,4-14-2025,5,14,37,general,11,1016,1033,25
529,3,01-12-2026,5,30,75,Morning,12,382,380,6
530,1,01-09-2026,1,32,11,Night,8,942,954,17
531,1,11-20-2025,1,25,58,Morning,6,828,865,10
532,6,06-12-2025,5,33,77,Night,8,484,504,5
533,1,05-10-2025,1,19,63,Morning,9,659,684,17
534,2,1-19-2026,3,26,70,Evening,9,788,761,20
535,7,04-12-2025,2,5,52,Morning,12,329,319,9
536,4,4-30-2025,1,1,2,Morning,8,1169,1148,12
537,7,11-09-2025,4,27,35,general,12,411,427,12
538,2,05-06-2025,1,11,51,Morning,8,866,882,21
539,9,2-15-2026,3,29,82,Night,8,970,941,14
540,8,06-12-2025,1,16,29,Night,12,876,843,22
541,8,04-10-2025,1,10,41,Morning,8,423,428,12
542,8,2-23-2025,5,26,62,Night,9,332,338,10
543,5,1-15-2026,3,44,63,Evening,11,323,322,7
544,5,12-27-2025,1,22,14,Evening,6,440,422,13
545,3,01-02-2026,1,21,40,general,10,267,273,5
546,1,10-29-2025,2,27,19,Night,7,1194,1229,27
547,1,10-10-2025,2,24,59,Evening,9,279,277,8
548,5,6-16-2025,1,16,65,Evening,11,1054,1068,19
549,6,3-22-2025,1,12,86,Morning,11,454,451,10
550,5,10-30-2025,6,23,44,Morning,9,560,559,7
551,4,11-10-2025,6,33,82,general,9,651,679,17
552,7,12-21-2025,5,6,21,Morning,6,823,829,8
553,9,07-10-2025,2,38,63,Night,12,1171,1123,30
554,2,12-09-2025,3,15,4,Evening,10,573,573,13
555,2,6-30-2025,1,23,50,Morning,10,1185,1177,14
556,7,5-29-2025,3,40,57,general,11,1005,1048,12
557,5,4-14-2025,1,28,73,Evening,9,1065,1118,12
558,2,12-15-2025,5,37,12,general,10,218,222,7
559,2,10-16-2025,4,39,39,general,11,1200,1250,15
560,6,6-28-2025,6,15,17,Morning,12,714,725,16
561,7,9-27-2025,6,36,72,Evening,11,1107,1115,27
562,2,09-07-2025,3,17,28,Evening,10,462,441,8
563,4,5-23-2025,4,25,7,Morning,6,1111,1145,28
564,2,9-15-2025,6,36,61,Evening,10,766,754,22
565,1,1-16-2026,5,40,89,general,7,354,363,8
566,3,10-30-2025,3,37,61,Morning,12,642,655,18
567,4,09-08-2025,6,11,46,Evening,10,226,222,4
568,6,11-26-2025,1,33,8,Morning,8,986,957,28
569,1,10-02-2025,3,34,6,Evening,8,1046,1001,27
570,6,6-22-2025,2,16,13,Night,8,738,764,12
571,3,8-25-2025,3,38,35,Evening,10,228,228,5
572,5,10-06-2025,5,21,34,general,8,1193,1161,25
573,8,02-02-2026,4,2,25,Evening,6,552,526,13
574,9,07-07-2025,3,26,3,Night,7,982,1001,14
575,2,8-25-2025,3,37,21,general,7,668,672,10
576,1,12-11-2025,5,22,20,Night,12,953,990,22
577,6,8-26-2025,3,23,55,Morning,8,673,678,19
578,6,3-17-2025,1,40,36,general,6,598,591,15
579,1,5-22-2025,5,1,57,Night,10,760,790,15
580,1,2-27-2025,5,34,83,Night,9,1196,1252,25
581,3,8-24-2025,4,7,52,Night,12,995,1040,28
582,8,11-15-2025,1,44,52,Night,6,674,658,14
583,3,04-05-2025,6,16,83,Night,6,1009,1033,15
584,5,11-12-2025,2,19,68,Night,11,461,474,11
585,1,1-18-2026,5,20,52,general,10,954,939,20
586,5,7-29-2025,1,24,63,Morning,10,239,230,5
587,3,4-29-2025,6,7,36,general,7,1165,1185,20
588,8,03-11-2025,4,15,10,Night,9,1145,1187,15
589,9,5-19-2025,5,21,29,Night,9,272,264,4
590,2,8-20-2025,6,21,85,Evening,10,765,727,11
591,9,09-08-2025,1,15,2,Evening,12,1189,1191,14
592,6,9-15-2025,1,8,30,Night,7,1006,976,17
593,3,8-25-2025,5,17,21,Night,8,370,388,7
594,3,3-20-2025,2,4,10,Evening,11,299,313,8
595,9,05-09-2025,4,41,7,Evening,6,666,638,15
596,8,02-11-2026,1,42,30,Night,8,460,437,13
597,4,3-22-2025,6,8,68,general,8,229,234,3
598,1,12-27-2025,3,30,2,Morning,10,1035,1013,21
599,6,3-15-2025,3,28,79,Night,7,202,193,4
600,5,02-01-2026,1,41,71,general,6,245,238,4
601,5,10-12-2025,4,24,50,Evening,11,593,593,12
602,8,5-25-2025,3,30,8,Night,8,316,326,6
603,6,5-19-2025,4,15,22,general,7,374,360,7
604,2,3-31-2025,6,23,81,Night,11,270,263,3
605,8,01-05-2026,3,13,55,Evening,12,1029,1058,25
606,6,9-22-2025,2,31,65,general,11,689,697,15
607,3,6-14-2025,2,3,54,Morning,12,520,519,7
608,3,2-24-2025,5,2,3,Night,7,1037,1055,26
609,3,7-26-2025,6,36,81,Night,9,1118,1104,12
610,5,1-28-2026,5,22,79,Night,8,926,914,27
611,2,12-31-2025,2,3,75,Night,10,461,458,13
612,4,1-24-2026,6,36,47,Evening,8,368,376,5
613,1,8-31-2025,1,29,3,Morning,6,499,505,9
614,5,05-03-2025,6,5,72,Night,10,769,738,10
615,6,12-24-2025,5,17,47,general,8,752,768,12
616,2,6-13-2025,6,24,37,Evening,11,407,403,9
617,5,08-10-2025,3,27,1,Evening,8,226,233,5
618,5,5-23-2025,2,7,55,Night,7,965,1011,11
619,3,11-18-2025,6,7,17,Evening,8,1151,1159,31
620,9,09-12-2025,3,21,44,Night,6,254,244,5
621,3,03-07-2025,1,5,31,general,12,1096,1068,16
622,8,10-19-2025,6,2,32,Night,10,874,854,19
623,8,03-08-2025,1,12,66,Night,9,597,581,15
624,5,08-01-2025,2,20,62,general,10,229,231,5
625,8,06-07-2025,6,37,88,Morning,6,1032,1053,28
626,4,11-16-2025,4,40,54,Night,11,235,230,3
627,2,10-11-2025,5,10,90,general,10,1028,1070,23
628,9,7-13-2025,5,11,33,Evening,6,495,482,6
629,3,5-20-2025,6,4,50,general,9,275,287,4
630,4,11-20-2025,2,7,74,Morning,9,520,495,8
631,6,2-25-2025,4,28,83,Evening,8,874,866,19
632,7,3-18-2025,3,1,49,Morning,11,254,247,6
633,7,11-18-2025,1,15,10,Night,6,983,955,25
634,8,3-16-2025,1,44,42,Morning,9,826,848,13
635,3,1-21-2026,6,6,78,Night,8,240,249,4
636,1,8-23-2025,5,35,52,Evening,12,205,199,3
637,9,12-11-2025,5,21,64,Night,6,957,971,12
638,2,10-24-2025,1,23,16,Morning,8,1185,1187,26
639,1,4-19-2025,4,18,57,Evening,9,703,704,18
640,1,03-06-2025,5,31,1,general,10,478,473,12
641,7,9-23-2025,3,11,86,Night,8,1186,1144,15
642,8,11-08-2025,3,43,20,Morning,11,1154,1211,27
643,2,8-25-2025,4,7,8,Evening,10,361,347,10
644,6,3-28-2025,1,39,31,Evening,8,733,713,19
645,4,11-24-2025,6,5,25,general,7,817,808,21
646,9,6-28-2025,2,43,24,general,7,600,585,11
647,7,11-05-2025,4,30,23,Night,12,308,317,6
648,6,1-28-2026,6,3,32,Evening,6,1133,1171,18
649,7,10-05-2025,3,35,11,Morning,12,396,414,9
650,9,7-25-2025,4,14,15,general,9,215,223,4
651,8,6-14-2025,5,43,44,general,12,534,518,13
652,6,12-30-2025,4,12,78,Morning,10,943,899,13
653,6,09-02-2025,4,22,67,Night,6,557,573,7
654,4,9-14-2025,1,3,66,Morning,11,989,955,18
655,3,9-26-2025,6,4,9,Morning,7,449,444,11
656,4,08-12-2025,1,13,3,general,6,251,239,6
657,9,8-22-2025,1,23,75,Evening,9,866,844,24
658,1,06-01-2025,6,21,49,general,12,596,605,16
659,3,2-17-2026,6,42,25,Morning,9,402,402,6
660,4,1-29-2026,2,32,79,Evening,8,857,868,12
661,2,12-13-2025,6,39,21,Morning,7,644,643,18
662,2,04-03-2025,6,12,83,general,12,458,474,6
663,7,5-27-2025,4,28,57,Night,12,824,785,23
664,3,6-27-2025,2,38,87,general,6,1119,1164,31
665,8,2-27-2025,6,20,8,general,6,606,613,11
666,2,06-01-2025,3,13,47,Morning,10,848,828,20
